Date,Adj Close,Close,High,Low,Open,Volume
,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
2021-06-07,272.71484375,297.489990234375,302.8900146484375,282.3500061035156,284.5,23267725
2021-06-08,273.017333984375,297.82000732421875,305.9200134277344,294.30999755859375,301.20001220703125,20367070
2021-06-09,263.4742736816406,287.4100036621094,297.79998779296875,284.80999755859375,296.9800109863281,16223270
2021-06-10,269.5155334472656,294.0,294.9800109863281,286.6300048828125,288.0,9991650
2021-06-11,270.496337890625,295.07000732421875,298.79998779296875,292.0,294.3999938964844,8790865
2021-06-14,270.7989501953125,295.3999938964844,296.7799987792969,285.4100036621094,294.0,8612805
2021-06-15,265.9678039550781,290.1300048828125,295.0,288.5,295.0,11778790
2021-06-16,263.9794006347656,286.7699890136719,292.79998779296875,285.2699890136719,291.29998779296875,9827690
2021-06-17,259.8462829589844,282.2799987792969,287.3999938964844,278.6000061035156,280.3999938964844,12356210
2021-06-18,254.0653839111328,276.0,284.7900085449219,268.79998779296875,284.7900085449219,14779290
2021-06-21,254.59927368164062,276.5799865722656,277.9800109863281,267.6700134277344,271.0,7416025
2021-06-22,252.53729248046875,274.3399963378906,280.3900146484375,272.20001220703125,278.0,7917570
2021-06-23,251.6351776123047,273.3599853515625,277.20001220703125,272.2300109863281,274.9800109863281,4924915
2021-06-24,251.10122680664062,272.7799987792969,275.20001220703125,270.67999267578125,274.20001220703125,4667625
2021-06-25,251.8745574951172,273.6199951171875,275.6000061035156,271.1300048828125,272.7799987792969,6516880
2021-06-28,252.69378662109375,274.510009765625,277.79998779296875,272.5,276.3900146484375,4102820
2021-06-29,249.98744201660156,271.57000732421875,279.20001220703125,269.6400146484375,274.4800109863281,5875000
2021-06-30,247.1890869140625,268.5299987792969,274.55999755859375,267.3900146484375,273.0,6968565
2021-07-01,249.5731964111328,271.1199951171875,273.04998779296875,266.0,269.94000244140625,5444075
2021-07-02,250.78834533691406,272.44000244140625,274.5199890136719,269.20001220703125,271.8999938964844,4228550
2021-07-05,253.06202697753906,274.9100036621094,275.6000061035156,272.5,273.0,2911235
2021-07-06,260.26055908203125,282.7300109863281,286.9599914550781,275.1000061035156,275.1000061035156,12255020
2021-07-07,265.9125671386719,288.8699951171875,290.0,282.45001220703125,283.989990234375,7910955
2021-07-08,263.5560302734375,286.30999755859375,289.4200134277344,284.44000244140625,289.07000732421875,6176635
2021-07-09,268.00213623046875,291.1400146484375,292.0,283.6000061035156,285.82000732421875,5637260
2021-07-12,267.3946228027344,290.4800109863281,293.5299987792969,289.3999938964844,292.7799987792969,4330990
2021-07-13,263.6020812988281,286.3599853515625,293.0,284.6099853515625,293.0,5529040
2021-07-14,261.59527587890625,284.17999267578125,287.3699951171875,283.0,287.0,6477460
2021-07-15,268.4072265625,291.5799865722656,293.0,283.25,285.0,7322970
2021-07-16,266.8331604003906,289.8699951171875,294.1000061035156,288.79998779296875,292.0,3058730
2021-07-19,255.8788299560547,277.9700012207031,288.0,276.3800048828125,285.0,8523350
2021-07-20,256.99267578125,279.17999267578125,281.9800109863281,270.20001220703125,279.6000061035156,6350305
2021-07-22,256.8822937011719,279.05999755859375,280.510009765625,274.0,279.7799987792969,8748020
2021-07-23,255.09632873535156,277.1199951171875,281.3900146484375,273.79998779296875,279.3999938964844,5276030
2021-07-26,252.2979736328125,274.0799865722656,281.0,265.1499938964844,276.9599914550781,4858020
2021-07-27,251.4326934814453,273.1400146484375,282.3999938964844,270.489990234375,275.82000732421875,8150250
2021-07-28,252.76742553710938,274.5899963378906,275.6000061035156,270.0199890136719,275.1000061035156,6667670
2021-07-29,252.4084014892578,274.20001220703125,276.70001220703125,270.79998779296875,272.79998779296875,3888435
2021-07-30,255.92478942871094,278.0199890136719,282.0199890136719,272.0199890136719,275.6000061035156,7132000
2021-08-02,253.30137634277344,275.1700134277344,286.0,267.1400146484375,279.20001220703125,16937480
2021-08-03,246.3974151611328,267.6700134277344,277.6000061035156,266.6000061035156,275.5199890136719,10852865
2021-08-04,243.29522705078125,264.29998779296875,271.739990234375,263.0199890136719,270.0,12098915
2021-08-05,245.21913146972656,266.3900146484375,267.54998779296875,262.0400085449219,264.44000244140625,7443930
2021-08-06,242.27342224121094,263.19000244140625,268.82000732421875,262.489990234375,266.6000061035156,6201995
2021-08-09,239.84326171875,260.54998779296875,264.0799865722656,259.0,264.0,5444400
2021-08-10,234.82635498046875,255.10000610351562,262.42999267578125,254.07000732421875,262.42999267578125,6656495
2021-08-11,238.4164276123047,259.0,259.5899963378906,248.75999450683594,255.39999389648438,7777460
2021-08-12,241.06753540039062,261.8800048828125,263.8999938964844,257.45001220703125,260.29998779296875,4144010
2021-08-13,238.42564392089844,259.010009765625,262.9599914550781,257.6600036621094,262.20001220703125,4393670
2021-08-16,238.72023010253906,259.3299865722656,261.0,256.3699951171875,258.20001220703125,4215450
2021-08-17,235.71929931640625,256.07000732421875,259.3999938964844,253.0,259.3299865722656,5186305
2021-08-18,238.2047119140625,258.7699890136719,260.9700012207031,255.2899932861328,257.6000061035156,4998005
2021-08-20,230.9601593017578,250.89999389648438,257.20001220703125,250.0,256.0,4362450
2021-08-23,229.3400421142578,249.13999938964844,255.0800018310547,243.1999969482422,255.0800018310547,5190075
2021-08-24,235.57199096679688,255.91000366210938,256.3999938964844,246.25999450683594,248.0,4803725
2021-08-25,233.32591247558594,253.47000122070312,259.04998779296875,251.8800048828125,256.20001220703125,5152555
2021-08-26,232.9761199951172,253.08999633789062,259.42999267578125,251.38999938964844,255.1999969482422,6567660
2021-08-27,235.91259765625,256.2799987792969,258.20001220703125,251.52999877929688,253.99000549316406,3930010
2021-08-30,245.7714080810547,266.989990234375,267.8500061035156,256.6400146484375,258.79998779296875,7071320
2021-08-31,249.039306640625,270.5400085449219,271.3999938964844,264.1000061035156,267.0,7881915
2021-09-01,244.8417510986328,265.9800109863281,271.04998779296875,264.5400085449219,270.4800109863281,6179385
2021-09-02,247.26263427734375,268.6099853515625,269.79998779296875,265.32000732421875,266.3999938964844,3818570
2021-09-03,248.55142211914062,270.010009765625,277.7200012207031,266.6199951171875,269.79998779296875,8012625
2021-09-06,247.88865661621094,269.2900085449219,275.3999938964844,268.010009765625,271.20001220703125,3295350
2021-09-07,247.58482360839844,268.9599914550781,273.7900085449219,265.20001220703125,269.5,6181705
2021-09-08,251.3130645751953,273.010009765625,276.2799987792969,267.6700134277344,268.7799987792969,8546425
2021-09-09,248.23843383789062,269.6700134277344,272.6000061035156,267.0899963378906,272.6000061035156,3792220
2021-09-13,247.01412963867188,268.3399963378906,269.6700134277344,262.1499938964844,269.20001220703125,3625345
2021-09-14,249.0576934814453,270.55999755859375,274.20001220703125,268.8399963378906,269.6000061035156,3353550
2021-09-15,251.6351776123047,273.3599853515625,275.8699951171875,268.3999938964844,270.79998779296875,5161840
2021-09-16,258.92578125,281.2799987792969,282.3800048828125,272.6199951171875,273.3599853515625,10142820
2021-09-17,250.53054809570312,272.1600036621094,285.17999267578125,271.1199951171875,284.0,9870725
2021-09-20,243.0374755859375,264.0199890136719,274.30999755859375,262.1499938964844,270.0,4788450
2021-09-21,243.70944213867188,264.75,267.17999267578125,257.1499938964844,266.0,4585140
2021-09-22,247.8978729248047,269.29998779296875,270.7799987792969,265.3999938964844,265.3999938964844,3449740
2021-09-23,254.63607788085938,276.6199951171875,277.0,269.30999755859375,270.0,5925930
2021-09-24,249.59164428710938,271.1400146484375,281.3599853515625,270.2099914550781,279.0,5655830
2021-09-27,243.7830810546875,264.8299865722656,272.489990234375,262.79998779296875,271.8999938964844,5489955
2021-09-28,241.76715087890625,262.6400146484375,269.1300048828125,258.5199890136719,267.0,4231635
2021-09-29,239.40142822265625,260.07000732421875,262.239990234375,257.20001220703125,260.0,4532205
2021-09-30,239.1251983642578,259.7699890136719,265.3999938964844,258.6000061035156,260.3999938964844,7981880
2021-10-01,238.3335723876953,258.9100036621094,259.9100036621094,254.66000366210938,258.7699890136719,4632325
2021-10-04,248.68028259277344,270.1499938964844,270.79998779296875,259.2099914550781,260.2799987792969,6773440
2021-10-05,245.82664489746094,267.04998779296875,271.5,264.8599853515625,268.0,4110305
2021-10-06,239.9261016845703,260.6400146484375,268.8999938964844,259.69000244140625,268.6499938964844,3570155
2021-10-07,247.29034423828125,268.6400146484375,269.2799987792969,263.1600036621094,264.6400146484375,3739840
2021-10-08,245.03501892089844,266.19000244140625,270.67999267578125,264.69000244140625,268.6400146484375,2327330
2021-10-11,245.76222229003906,266.9800109863281,268.3800048828125,265.17999267578125,267.17999267578125,2474965
2021-10-12,243.87518310546875,264.92999267578125,268.3900146484375,264.0,267.3999938964844,2928570
2021-10-13,251.56153869628906,273.2799987792969,274.9599914550781,265.2099914550781,267.6000061035156,7442435
2021-10-14,254.7189483642578,276.7099914550781,279.82000732421875,271.3599853515625,275.69000244140625,8878410
2021-10-18,256.8638000488281,279.0400085449219,283.3399963378906,276.04998779296875,280.739990234375,5899405
2021-10-19,262.8011779785156,285.489990234375,291.6000061035156,276.739990234375,280.0400085449219,14910045
2021-10-20,264.8724060058594,287.739990234375,294.92999267578125,281.3599853515625,287.55999755859375,10061990
2021-10-21,274.47344970703125,298.1700134277344,300.0,288.2300109863281,290.30999755859375,11697925
2021-10-22,279.5823974609375,303.7200012207031,311.760009765625,297.07000732421875,299.79998779296875,19446090
2021-10-25,279.2694091796875,303.3800048828125,308.04998779296875,295.7099914550781,308.04998779296875,8858895
2021-10-26,280.9263000488281,305.17999267578125,317.6000061035156,299.32000732421875,300.0199890136719,9988515
2021-10-27,281.3774108886719,305.6700134277344,311.6000061035156,303.3999938964844,307.79998779296875,4678970
2021-10-28,274.0776062011719,297.739990234375,305.5899963378906,293.9100036621094,305.5899963378906,5604320
2021-10-29,264.412109375,287.239990234375,300.0,285.0,300.0,6972315
2021-11-01,263.3995361328125,286.1400146484375,291.0,277.8699951171875,291.0,8517215
2021-11-02,290.18682861328125,315.239990234375,324.94000244140625,286.45001220703125,288.0,16632400
2021-11-03,295.0564270019531,320.5299987792969,328.75,311.75,315.79998779296875,15816895
2021-11-04,297.7259826660156,323.42999267578125,325.19000244140625,321.6000061035156,322.0,1071505
2021-11-08,306.4801940917969,332.94000244140625,334.0,324.2099914550781,325.0400085449219,8351745
2021-11-09,298.9601135253906,323.2099914550781,339.2799987792969,316.2099914550781,335.3399963378906,12628955
2021-11-10,301.7628479003906,326.239990234375,328.6000061035156,319.8999938964844,323.2099914550781,6427920
2021-11-11,302.7063293457031,327.260009765625,328.6000061035156,320.239990234375,326.239990234375,5065025
2021-11-12,300.13494873046875,324.4800109863281,329.79998779296875,323.19000244140625,329.3800048828125,5511415
2021-11-15,299.0619201660156,323.32000732421875,325.20001220703125,315.5299987792969,324.0,3522305
2021-11-16,303.1965026855469,327.7900085449219,332.6000061035156,321.6199951171875,323.55999755859375,5549900
2021-11-17,301.6981506347656,326.1700134277344,329.9800109863281,322.1099853515625,325.6000061035156,3780655
2021-11-18,296.2499694824219,320.2799987792969,328.8800048828125,317.0400085449219,326.4200134277344,4825755
2021-11-22,288.8964538574219,312.3299865722656,321.9599914550781,309.6300048828125,321.8800048828125,5279665
2021-11-23,293.7617492675781,317.5899963378906,320.6300048828125,308.75,309.20001220703125,3311240
2021-11-24,293.56756591796875,317.3800048828125,320.19000244140625,314.0,317.760009765625,2310765
2021-11-25,290.616943359375,314.19000244140625,318.0,306.010009765625,318.0,4290100
2021-11-26,267.63134765625,289.3399963378906,311.3999938964844,286.8900146484375,308.3999938964844,6705735
2021-11-29,259.5933532714844,280.6499938964844,289.0,277.7099914550781,286.7099914550781,4893890
2021-11-30,260.2315673828125,281.3399963378906,289.2900085449219,279.0799865722656,280.6000061035156,8840830
2021-12-01,267.08563232421875,288.75,289.7900085449219,279.95001220703125,286.0,5539860
2021-12-02,268.0475769042969,289.7900085449219,291.989990234375,285.239990234375,288.0,3870920
2021-12-03,267.714599609375,289.42999267578125,295.7799987792969,287.7699890136719,289.3399963378906,3863635
2021-12-06,268.2695617675781,290.0299987792969,295.0,288.3800048828125,290.0,2886375
2021-12-07,270.74847412109375,292.7099914550781,295.260009765625,288.3599853515625,292.6000061035156,3802710
2021-12-08,276.0763244628906,298.4700012207031,299.3699951171875,292.82000732421875,294.0,4314475
2021-12-09,276.3908386230469,298.80999755859375,301.8999938964844,297.3599853515625,300.0,2145005
2021-12-10,278.2962646484375,300.8699951171875,303.4100036621094,295.1099853515625,300.0,2745385
2021-12-13,272.98699951171875,295.1300048828125,306.3500061035156,281.82000732421875,304.0,9169260
2021-12-14,256.0506896972656,276.82000732421875,292.7300109863281,274.010009765625,292.20001220703125,9079580
2021-12-15,251.19461059570312,271.57000732421875,278.1300048828125,270.0,277.20001220703125,4271675
2021-12-16,246.37551879882812,266.3599853515625,276.54998779296875,265.20001220703125,274.2799987792969,6199315
2021-12-17,235.62734985351562,254.74000549316406,266.760009765625,253.14999389648438,265.0,5310545
2021-12-20,222.10423278808594,240.1199951171875,252.67999267578125,231.75999450683594,250.0,8903280
2021-12-21,217.13714599609375,234.75,245.0,233.2100067138672,245.0,6125145
2021-12-22,216.8966827392578,234.49000549316406,238.39999389648438,231.44000244140625,236.41000366210938,4092265
2021-12-23,223.898681640625,242.05999755859375,243.97999572753906,235.72999572753906,236.39999389648438,6141175
2021-12-24,217.8401336669922,235.50999450683594,244.0,233.16000366210938,244.0,5577935
2021-12-27,225.45265197753906,243.74000549316406,245.60000610351562,234.22999572753906,235.50999450683594,8997655
2021-12-28,224.1761932373047,242.36000061035156,249.3699951171875,240.97999572753906,245.0,4005800
2021-12-29,224.14845275878906,242.3300018310547,244.99000549316406,240.4499969482422,243.25,5363660
2021-12-30,221.66026306152344,239.63999938964844,243.0,237.02000427246094,242.39999389648438,4008980
2021-12-31,225.13815307617188,243.39999389648438,246.3000030517578,240.3800048828125,240.94000244140625,5290815
2022-01-03,231.38172912597656,250.14999389648438,251.63999938964844,243.50999450683594,244.36000061035156,2860025
2022-01-04,231.78872680664062,250.58999633789062,255.24000549316406,246.25,251.39999389648438,6387390
2022-01-05,231.2059783935547,249.9600067138672,255.35000610351562,249.0,250.58999633789062,4206620
2022-01-06,225.00865173339844,243.25999450683594,249.8000030517578,241.8000030517578,249.8000030517578,4892065
2022-01-07,224.86065673828125,243.10000610351562,246.27000427246094,240.77999877929688,243.24000549316406,4311580
2022-01-10,226.2296142578125,244.5800018310547,248.60000610351562,241.63999938964844,244.02000427246094,4850740
2022-01-11,226.35911560058594,244.72000122070312,246.36000061035156,241.60000610351562,244.5,3000215
2022-01-12,230.36422729492188,249.0500030517578,249.8000030517578,244.8000030517578,245.22000122070312,6283615
2022-01-13,230.77127075195312,249.49000549316406,251.39999389648438,246.8000030517578,250.75999450683594,3167295
2022-01-14,229.44854736328125,248.05999755859375,252.9600067138672,245.82000732421875,248.10000610351562,4270915
2022-01-17,229.21730041503906,247.80999755859375,250.97999572753906,247.3800048828125,248.39999389648438,2446195
2022-01-18,222.71473693847656,240.77999877929688,253.39999389648438,237.25,247.0,7134135
2022-01-19,221.12379455566406,239.05999755859375,241.3000030517578,234.19000244140625,241.0,5312500
2022-01-20,225.86888122558594,244.19000244140625,246.85000610351562,239.41000366210938,239.60000610351562,6465015
2022-01-21,221.71575927734375,239.6999969482422,244.75999450683594,237.0,242.8000030517578,5834040
2022-01-24,213.59451293945312,230.9199981689453,240.60000610351562,228.17999267578125,239.02000427246094,9353860
2022-01-25,215.8329315185547,233.33999633789062,240.55999755859375,220.63999938964844,228.0,10473610
2022-01-27,229.59649658203125,248.22000122070312,249.52999877929688,234.02000427246094,235.99000549316406,14742195
2022-01-28,229.9202880859375,248.57000732421875,259.9700012207031,247.2100067138672,250.0,9290465
2022-01-31,227.24708557128906,245.67999267578125,254.39999389648438,245.0,251.8000030517578,4867125
2022-02-01,236.83901977539062,256.04998779296875,258.0,246.91000366210938,249.72000122070312,5528990
2022-02-02,237.49578857421875,256.760009765625,260.8699951171875,254.1999969482422,258.20001220703125,4547020
2022-02-03,233.68490600585938,252.63999938964844,257.3999938964844,251.0,257.3999938964844,2367305
2022-02-04,228.13507080078125,246.63999938964844,253.52000427246094,245.80999755859375,252.0,2633985
2022-02-07,225.47113037109375,243.75999450683594,250.1999969482422,242.1999969482422,247.0,2030295
2022-02-08,229.4392852783203,248.0500030517578,249.07000732421875,241.3300018310547,245.1199951171875,3807905
2022-02-09,230.3457489013672,249.02999877929688,250.8000030517578,246.60000610351562,248.0,2220130
2022-02-10,234.12887573242188,253.1199951171875,255.0,246.4199981689453,249.0,3166790
2022-02-11,228.56979370117188,247.11000061035156,252.8000030517578,245.63999938964844,250.60000610351562,2919870
2022-02-14,214.750732421875,232.1699981689453,241.1999969482422,230.72000122070312,241.1999969482422,6578230
2022-02-15,223.47323608398438,241.60000610351562,244.17999267578125,228.6300048828125,234.1999969482422,4886570
2022-02-16,225.8041229248047,244.1199951171875,254.8800048828125,243.22000122070312,244.80999755859375,9347585
2022-02-17,236.32107543945312,255.49000549316406,256.4700012207031,245.8800048828125,246.39999389648438,11096160
2022-02-18,232.74142456054688,251.6199951171875,258.3900146484375,250.0800018310547,253.8000030517578,6084335
2022-02-21,225.73013305664062,244.0399932861328,250.50999450683594,242.02000427246094,248.8000030517578,4546015
2022-02-22,222.77020263671875,240.83999633789062,243.1999969482422,235.27000427246094,240.0,4408165
2022-02-23,217.3868865966797,235.02000427246094,244.36000061035156,234.30999755859375,243.60000610351562,4670295
2022-02-24,197.6849822998047,213.72000122070312,230.88999938964844,212.0,228.0,7525505
2022-02-25,208.58114624023438,225.5,231.8800048828125,220.4499969482422,223.1199951171875,9287685
2022-02-28,207.9706573486328,224.83999633789062,225.60000610351562,216.1999969482422,221.8000030517578,6854355
2022-03-02,202.67059326171875,219.11000061035156,229.4600067138672,213.1999969482422,220.60000610351562,8430100
2022-03-03,204.5020294189453,221.08999633789062,227.1999969482422,218.8000030517578,223.39999389648438,5518095
2022-03-04,201.48663330078125,217.8300018310547,223.3000030517578,216.1999969482422,219.8000030517578,5340955
2022-03-07,188.93475341796875,204.25999450683594,211.97000122070312,203.25999450683594,211.0,4901560
2022-03-08,192.69015502929688,208.32000732421875,209.9600067138672,200.39999389648438,203.1999969482422,12217785
2022-03-09,196.436279296875,212.3699951171875,214.47000122070312,208.24000549316406,212.24000549316406,6415045
2022-03-10,199.701416015625,215.89999389648438,220.0,211.02000427246094,219.60000610351562,8349665
2022-03-11,204.0883331298828,218.19000244140625,218.91000366210938,211.3000030517578,211.66000366210938,5890485
2022-03-14,208.15716552734375,222.5399932861328,223.1999969482422,215.52000427246094,218.99000549316406,6630425
2022-03-15,203.9386444091797,218.02999877929688,227.39999389648438,216.0,223.0,7772955
2022-03-16,207.5585174560547,221.89999389648438,226.0,219.0399932861328,221.74000549316406,7527250
2022-03-17,211.3093719482422,225.91000366210938,228.8800048828125,224.1300048828125,225.0,5977670
2022-03-21,203.2371368408203,217.27999877929688,228.27999877929688,216.9600067138672,226.11000061035156,6308350
2022-03-22,205.43524169921875,219.6300048828125,221.0,213.1999969482422,216.39999389648438,8069535
2022-03-23,205.07046508789062,219.24000549316406,222.0,217.6199951171875,220.60000610351562,4335075
2022-03-24,204.35955810546875,218.47999572753906,220.32000732421875,217.32000732421875,218.7899932861328,3329035
2022-03-25,206.34254455566406,220.60000610351562,222.47999572753906,217.2100067138672,219.97000122070312,3234280
2022-03-28,208.69033813476562,223.11000061035156,224.11000061035156,216.75,221.6999969482422,7168470
2022-03-29,210.1588897705078,224.67999267578125,225.39999389648438,219.8000030517578,223.11000061035156,6632010
2022-03-30,210.3553009033203,224.88999938964844,227.75999450683594,223.8000030517578,225.39999389648438,2494090
2022-03-31,212.30087280273438,226.97000122070312,228.8800048828125,223.8000030517578,225.39999389648438,4371685
2022-04-01,220.9998016357422,236.27000427246094,239.8000030517578,225.5800018310547,227.0,4473460
2022-04-04,220.5601806640625,235.8000030517578,238.0,234.0,236.8000030517578,2766255
2022-04-05,218.97006225585938,234.10000610351562,237.49000549316406,233.11000061035156,236.8000030517578,7478890
2022-04-06,218.32464599609375,233.41000366210938,236.0,231.00999450683594,231.8000030517578,5148520
2022-04-07,219.64352416992188,234.82000732421875,236.99000549316406,231.60000610351562,232.1999969482422,10215730
2022-04-08,225.83566284179688,241.44000244140625,242.6999969482422,233.36000061035156,237.8699951171875,12013760
2022-04-11,228.90365600585938,244.72000122070312,247.60000610351562,239.61000061035156,243.0,5541150
2022-04-12,220.91561889648438,236.17999267578125,244.99000549316406,234.02000427246094,244.99000549316406,5301495
2022-04-13,221.48619079589844,236.7899932861328,239.42999267578125,235.69000244140625,238.39999389648438,2337810
2022-04-18,217.8008575439453,232.85000610351562,234.9600067138672,224.22000122070312,232.39999389648438,7199895
2022-04-19,209.2609100341797,223.72000122070312,237.8000030517578,220.39999389648438,235.85000610351562,7289265
2022-04-20,208.44715881347656,222.85000610351562,226.75,218.41000366210938,222.5,3195385
2022-04-21,215.29405212402344,230.1699981689453,230.7899932861328,223.6199951171875,224.8000030517578,3891400
2022-04-22,207.2779083251953,221.60000610351562,228.0,220.08999633789062,228.0,4432385
2022-04-25,205.14527893066406,219.32000732421875,220.8000030517578,215.27000427246094,219.0,5391300
2022-04-26,216.49131774902344,231.4499969482422,232.1999969482422,220.60000610351562,221.58999633789062,7799210
2022-04-27,213.49810791015625,228.25,233.33999633789062,226.8000030517578,228.39999389648438,5002305
2022-04-28,213.6010284423828,228.36000061035156,232.60000610351562,227.1199951171875,229.60000610351562,12255960
2022-04-29,224.87225341796875,240.41000366210938,247.8000030517578,234.8300018310547,238.8800048828125,30651345
2022-05-02,230.14773559570312,246.0500030517578,247.39999389648438,236.99000549316406,237.94000244140625,9994595
2022-05-04,214.9292449951172,229.77999877929688,251.49000549316406,226.22000122070312,246.39999389648438,9729470
2022-05-05,217.29571533203125,232.30999755859375,238.99000549316406,229.6300048828125,233.97999572753906,5106630
2022-05-06,221.4581298828125,236.75999450683594,238.60000610351562,226.60000610351562,226.60000610351562,9524820
2022-05-09,216.44454956054688,231.39999389648438,235.60000610351562,227.1199951171875,235.60000610351562,7602625
2022-05-10,217.0712432861328,232.07000732421875,235.58999633789062,229.0,231.39999389648438,4513380
2022-05-11,209.52281188964844,224.0,232.8699951171875,219.44000244140625,231.0,8918120
2022-05-12,199.18698120117188,212.9499969482422,224.0,209.4199981689453,224.0,9397425
2022-05-13,198.59771728515625,212.32000732421875,218.97999572753906,209.52000427246094,216.39999389648438,8482405
2022-05-16,204.01348876953125,218.11000061035156,219.5,210.36000061035156,212.0,6833390
2022-05-17,207.41824340820312,221.75,224.16000366210938,216.39999389648438,219.39999389648438,4101275
2022-05-18,205.35107421875,219.5399932861328,225.36000061035156,217.44000244140625,224.0,4296340
2022-05-19,201.75924682617188,215.6999969482422,217.32000732421875,212.8000030517578,213.8000030517578,8110880
2022-05-20,205.0330352783203,219.1999969482422,221.8000030517578,216.72000122070312,219.39999389648438,3296315
2022-05-23,212.63760375976562,227.3300018310547,229.5800018310547,220.0,220.0,6070490
2022-05-24,210.97264099121094,225.5500030517578,228.97999572753906,220.61000061035156,226.77000427246094,8069565
2022-05-25,208.9990234375,223.44000244140625,229.27000427246094,220.5500030517578,227.1999969482422,5017540
2022-05-26,214.50831604003906,229.3300018310547,230.1999969482422,220.52000427246094,224.1999969482422,3514895
2022-05-27,213.72264099121094,228.49000549316406,232.3000030517578,226.24000549316406,232.3000030517578,2271910
2022-05-30,219.23194885253906,234.3800048828125,237.0,228.3800048828125,231.39999389648438,4176795
2022-05-31,220.036376953125,235.24000549316406,239.13999938964844,229.0,234.3800048828125,13941420
2022-06-01,221.67324829101562,236.99000549316406,240.0,233.1999969482422,235.0399932861328,5176220
2022-06-02,223.16050720214844,238.5800018310547,239.1999969482422,235.0500030517578,237.10000610351562,2790370
2022-06-03,220.46664428710938,235.6999969482422,239.58999633789062,233.6699981689453,239.10000610351562,5396720
2022-06-06,221.83230590820312,237.16000366210938,238.94000244140625,230.89999389648438,235.1999969482422,2524525
2022-06-07,220.6163330078125,235.86000061035156,236.66000366210938,228.50999450683594,234.30999755859375,4116090
2022-06-08,219.85865783691406,235.0500030517578,239.42999267578125,232.44000244140625,236.0,3753885
2022-06-09,218.4649658203125,233.55999755859375,234.52999877929688,231.0,233.60000610351562,4476645
2022-06-10,217.9972686767578,233.05999755859375,233.52000427246094,230.52999877929688,231.60000610351562,2121945
2022-06-13,212.12313842773438,226.77999877929688,231.97999572753906,223.10000610351562,229.0,4399480
2022-06-14,213.16140747070312,227.88999938964844,229.72000122070312,224.1999969482422,224.77999877929688,3860780
2022-06-15,215.13504028320312,230.0,230.60000610351562,226.32000732421875,229.02000427246094,3345520
2022-06-16,213.77874755859375,228.5500030517578,235.0,224.72999572753906,231.60000610351562,6698850
2022-06-17,214.9573211669922,229.80999755859375,230.89999389648438,222.50999450683594,227.3000030517578,6730740
2022-06-20,213.05850219726562,227.77999877929688,232.3699951171875,223.2899932861328,230.0,4386785
2022-06-21,219.61544799804688,234.7899932861328,236.66000366210938,225.75999450683594,229.39999389648438,4280930
2022-06-22,219.1758270263672,234.32000732421875,239.8000030517578,233.00999450683594,233.5,4890975
2022-06-23,224.07716369628906,239.55999755859375,243.44000244140625,232.02000427246094,232.25,3954310
2022-06-24,232.96319580078125,249.05999755859375,251.14999389648438,240.60000610351562,242.08999633789062,4996020
2022-06-27,234.30076599121094,250.49000549316406,253.8000030517578,249.0800018310547,253.8000030517578,4127285
2022-06-28,234.03884887695312,250.2100067138672,252.69000244140625,247.86000061035156,248.60000610351562,3527135
2022-06-29,228.99722290039062,244.82000732421875,251.9600067138672,243.60000610351562,248.0,2727410
2022-06-30,239.70718383789062,256.2699890136719,259.44000244140625,245.8300018310547,247.0,9956150
2022-07-01,236.7794647216797,253.13999938964844,254.9600067138672,247.6999969482422,253.24000549316406,5358285
2022-07-04,236.62046813964844,252.97000122070312,257.82000732421875,250.0,250.1999969482422,2008615
2022-07-05,238.96823120117188,255.47999572753906,262.0899963378906,252.2100067138672,253.77000427246094,6272225
2022-07-06,240.21229553222656,256.80999755859375,259.260009765625,254.02000427246094,254.6300048828125,3157810
2022-07-07,244.73948669433594,261.6499938964844,264.30999755859375,251.60000610351562,256.0,4945940
2022-07-08,239.538818359375,256.0899963378906,264.7099914550781,254.1999969482422,263.9599914550781,3652815
2022-07-11,234.992919921875,251.22999572753906,256.0,248.02000427246094,255.1300048828125,3691540
2022-07-12,231.27947998046875,247.25999450683594,251.5,246.74000549316406,249.8000030517578,3442455
2022-07-13,237.3780975341797,253.77999877929688,254.97999572753906,248.07000732421875,248.82000732421875,3151325
2022-07-14,242.25140380859375,258.989990234375,259.8900146484375,254.00999450683594,254.8000030517578,3203265
2022-07-15,245.93675231933594,262.92999267578125,263.6000061035156,255.17999267578125,260.0,2703045
2022-07-18,261.36102294921875,279.4200134277344,283.7900085449219,264.6000061035156,266.3999938964844,5420345
2022-07-19,260.3227233886719,278.30999755859375,279.79998779296875,271.4700012207031,276.44000244140625,4993150
2022-07-20,263.4094543457031,281.6099853515625,286.25,280.30999755859375,282.0,4629925
2022-07-21,273.4833984375,292.3800048828125,293.69000244140625,279.0799865722656,280.6000061035156,4855305
2022-07-22,279.88134765625,299.2200012207031,299.9800109863281,291.29998779296875,293.3999938964844,4810415
2022-07-25,279.9561462402344,299.29998779296875,301.79998779296875,294.6000061035156,294.6000061035156,4721665
2022-07-26,276.5607604980469,295.6700134277344,301.7799987792969,294.739990234375,299.20001220703125,4102640
2022-07-27,271.40692138671875,290.1600036621094,294.79998779296875,287.0,292.20001220703125,6702695
